regio_level,aluekoodi,aluenimi,kuntanimi,kuntanro,variable,value,hyvinvointialue_code,hyvinvointialue_name_fi
Postinumeroalueet,p90560,Koskela-Oulu (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),72.31217981344531,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90560,Koskela-Oulu (Oulu),Oulu,564,Kokonaislukema (med.),116.92224602966667,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90570,Kaijonharju-Linnanmaa (Oulu),Oulu,564,Työttömät (med.),148.39361943033603,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90570,Kaijonharju-Linnanmaa (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),189.45433995201304,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90570,Kaijonharju-Linnanmaa (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),207.3970622541401,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90570,Kaijonharju-Linnanmaa (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),67.46714228616261,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90570,Kaijonharju-Linnanmaa (Oulu),Oulu,564,Kokonaislukema (med.),153.17804098066293,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90580,Rajakylä (Oulu),Oulu,564,Työttömät (med.),209.27122696056117,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90580,Rajakylä (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),111.8624013441722,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90580,Rajakylä (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),141.13389718003478,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90580,Rajakylä (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),88.9692281698475,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90580,Rajakylä (Oulu),Oulu,564,Kokonaislukema (med.),137.8091884136539,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90590,Teknologiakylä (Oulu),Oulu,564,Työttömät (med.),68.38875010531868,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90590,Teknologiakylä (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),239.42949753381987,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90590,Teknologiakylä (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),223.9183595651411,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90590,Teknologiakylä (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),124.29218088827744,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90590,Teknologiakylä (Oulu),Oulu,564,Kokonaislukema (med.),164.00719702313927,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90620,Rusko-Heikinharju (Oulu),Oulu,564,Työttömät (med.),146.66087919497494,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90620,Rusko-Heikinharju (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),93.67862196864539,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90620,Rusko-Heikinharju (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),84.02087130071261,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90620,Rusko-Heikinharju (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),84.36014203393388,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90620,Rusko-Heikinharju (Oulu),Oulu,564,Kokonaislukema (med.),102.1801286245667,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90630,Korvensuora (Oulu),Oulu,564,Työttömät (med.),102.806814747967,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90630,Korvensuora (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),60.068701350788814,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90630,Korvensuora (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),54.81324234878875,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90630,Korvensuora (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),46.50797397781641,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90630,Korvensuora (Oulu),Oulu,564,Kokonaislukema (med.),66.04918310634024,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90650,Haapalehto (Oulu),Oulu,564,Työttömät (med.),118.8630892370922,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90650,Haapalehto (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),73.69347858381694,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90650,Haapalehto (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),78.841877205771155,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90650,Haapalehto (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),62.10575185520681,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90650,Haapalehto (Oulu),Oulu,564,Kokonaislukema (med.),83.37604922047177,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90660,Sanginsuu (Oulu),Oulu,564,Työttömät (med.),98.40604672711957,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90660,Sanginsuu (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),78.47790400888734,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90660,Sanginsuu (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),50.910133934824955,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90660,Sanginsuu (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),71.44296945284387,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90660,Sanginsuu (Oulu),Oulu,564,Kokonaislukema (med.),74.80926353091894,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90670,Hiukkavaara (Oulu),Oulu,564,Työttömät (med.),58.14861541715619,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90670,Hiukkavaara (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),37.06448214678606,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90670,Hiukkavaara (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),35.478641938802056,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90670,Hiukkavaara (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),22.423272599979597,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90670,Hiukkavaara (Oulu),Oulu,564,Kokonaislukema (med.),38.278753025680984,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90800,Pateniemi (Oulu),Oulu,564,Työttömät (med.),112.35345345635805,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90800,Pateniemi (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),69.78453729497406,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90800,Pateniemi (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),59.567526949019445,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90800,Pateniemi (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),64.20615189616316,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90800,Pateniemi (Oulu),Oulu,564,Kokonaislukema (med.),76.47791739912867,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90810,Kiviniemi (Oulu),Oulu,564,Työttömät (med.),96.04919390985789,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90810,Kiviniemi (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),65.73196198814989,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90810,Kiviniemi (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),50.91139794895783,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90810,Kiviniemi (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),52.55858661244935,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90810,Kiviniemi (Oulu),Oulu,564,Kokonaislukema (med.),66.31278511485374,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90820,Kello (Oulu),Oulu,564,Työttömät (med.),110.5643128596481,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90820,Kello (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),79.98324069861052,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90820,Kello (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),66.03336743726771,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90820,Kello (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),65.71837555030466,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90820,Kello (Oulu),Oulu,564,Kokonaislukema (med.),80.57482413645774,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90830,Haukipudas Keskus (Oulu),Oulu,564,Työttömät (med.),109.20745275946382,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90830,Haukipudas Keskus (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),76.17348983600097,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90830,Haukipudas Keskus (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),92.99293120966145,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90830,Haukipudas Keskus (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),73.17771356329719,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90830,Haukipudas Keskus (Oulu),Oulu,564,Kokonaislukema (med.),87.88789684210585,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90840,Haukipudas Asemanseutu (Oulu),Oulu,564,Työttömät (med.),99.12336447728808,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90840,Haukipudas Asemanseutu (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),83.04229928370934,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90840,Haukipudas Asemanseutu (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),72.00709818107094,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90840,Haukipudas Asemanseutu (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),67.57196246832832,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90840,Haukipudas Asemanseutu (Oulu),Oulu,564,Kokonaislukema (med.),80.43618110259916,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90850,Martinniemi (Oulu),Oulu,564,Työttömät (med.),134.8824329584216,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90850,Martinniemi (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),86.9677790044903,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90850,Martinniemi (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),91.64855451145665,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90850,Martinniemi (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),70.01527617965043,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90850,Martinniemi (Oulu),Oulu,564,Kokonaislukema (med.),95.87851066350474,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90860,Halosenniemi (Oulu),Oulu,564,Työttömät (med.),110.28776193083607,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90860,Halosenniemi (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),78.86677831005392,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90860,Halosenniemi (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),64.9364931278258,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90860,Halosenniemi (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),77.33918573198483,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90860,Halosenniemi (Oulu),Oulu,564,Kokonaislukema (med.),82.85755477517515,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90900,Kiiminki Keskus (Oulu),Oulu,564,Työttömät (med.),101.57974691951443,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90900,Kiiminki Keskus (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),69.89903598536237,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90900,Kiiminki Keskus (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),72.9814982732045,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90900,Kiiminki Keskus (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),69.98642711101914,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90900,Kiiminki Keskus (Oulu),Oulu,564,Kokonaislukema (med.),78.61167707227511,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90910,Kontio (Oulu),Oulu,564,Työttömät (med.),85.48917929797298,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90910,Kontio (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),74.91321291475732,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90910,Kontio (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),60.77234095951805,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90910,Kontio (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),47.578911328988056,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90910,Kontio (Oulu),Oulu,564,Kokonaislukema (med.),67.1884111253091,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90940,Jääli (Oulu),Oulu,564,Työttömät (med.),99.75347694434228,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90940,Jääli (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),64.4014246006386,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90940,Jääli (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),52.09635421981764,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90940,Jääli (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),62.6628603917789,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p90940,Jääli (Oulu),Oulu,564,Kokonaislukema (med.),69.72852903914435,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91100,Ii Keskus (Ii),Ii,139,Työttömät (med.),110.84669294961778,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91100,Ii Keskus (Ii),Ii,139,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),81.58419211514723,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91100,Ii Keskus (Ii),Ii,139,Alimpaan tuloluokkaan kuuluvat taloudet (med.),89.38433719028032,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91100,Ii Keskus (Ii),Ii,139,Peruskoulutuksen omaavat (med.),76.87867221284634,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91100,Ii Keskus (Ii),Ii,139,Kokonaislukema (med.),89.67347361697293,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91110,Ii Asemanseutu (Ii),Ii,139,Työttömät (med.),88.36957477300817,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91110,Ii Asemanseutu (Ii),Ii,139,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),85.50987867849965,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91110,Ii Asemanseutu (Ii),Ii,139,Alimpaan tuloluokkaan kuuluvat taloudet (med.),66.37171536421438,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91110,Ii Asemanseutu (Ii),Ii,139,Peruskoulutuksen omaavat (med.),67.6048936755739,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91110,Ii Asemanseutu (Ii),Ii,139,Kokonaislukema (med.),76.96401562282402,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91140,Olhava (Ii),Ii,139,Työttömät (med.),170.0168409297747,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91140,Olhava (Ii),Ii,139,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),126.65189325387907,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91140,Olhava (Ii),Ii,139,Alimpaan tuloluokkaan kuuluvat taloudet (med.),137.7284464048973,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91140,Olhava (Ii),Ii,139,Peruskoulutuksen omaavat (med.),109.03597198402102,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91140,Olhava (Ii),Ii,139,Kokonaislukema (med.),135.85828814314303,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91150,Yli-Olhava (Ii),Ii,139,Työttömät (med.),205.3040032559036,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91150,Yli-Olhava (Ii),Ii,139,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),168.48902921474962,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91150,Yli-Olhava (Ii),Ii,139,Alimpaan tuloluokkaan kuuluvat taloudet (med.),152.96982989408582,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91150,Yli-Olhava (Ii),Ii,139,Peruskoulutuksen omaavat (med.),124.94997335328617,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91150,Yli-Olhava (Ii),Ii,139,Kokonaislukema (med.),162.9282089295063,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91200,Yli-Ii Keskus (Oulu),Oulu,564,Työttömät (med.),140.55962159971688,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91200,Yli-Ii Keskus (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),115.43538887172906,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91200,Yli-Ii Keskus (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),119.90275708924554,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91200,Yli-Ii Keskus (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),100.79180700119403,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91200,Yli-Ii Keskus (Oulu),Oulu,564,Kokonaislukema (med.),119.17239364047137,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91210,Jakkukylä (Ii),Ii,139,Työttömät (med.),98.37380981994282,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91210,Jakkukylä (Ii),Ii,139,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),91.60180614361569,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91210,Jakkukylä (Ii),Ii,139,Alimpaan tuloluokkaan kuuluvat taloudet (med.),93.60134005523568,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91210,Jakkukylä (Ii),Ii,139,Peruskoulutuksen omaavat (med.),88.44570679697821,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91210,Jakkukylä (Ii),Ii,139,Kokonaislukema (med.),93.0056657039431,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91240,Tannila (Oulu),Oulu,564,Työttömät (med.),198.1667932568621,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91240,Tannila (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),132.4297272199387,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91240,Tannila (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),141.42838118667365,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91240,Tannila (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),116.05094685286682,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91240,Tannila (Oulu),Oulu,564,Kokonaislukema (med.),147.0189621290853,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91260,Pahkakoski-Räinä (Oulu),Oulu,564,Työttömät (med.),156.47775151787965,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91260,Pahkakoski-Räinä (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),123.79866949168597,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91260,Pahkakoski-Räinä (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),138.22454886080294,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91260,Pahkakoski-Räinä (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),107.99226636756262,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91260,Pahkakoski-Räinä (Oulu),Oulu,564,Kokonaislukema (med.),131.6233090594828,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91300,Ylikiiminki Keskus (Oulu),Oulu,564,Työttömät (med.),126.83865033403414,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91300,Ylikiiminki Keskus (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),99.49217048738281,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91300,Ylikiiminki Keskus (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),113.51742078889504,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91300,Ylikiiminki Keskus (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),104.97746123826404,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91300,Ylikiiminki Keskus (Oulu),Oulu,564,Kokonaislukema (med.),111.20642571214401,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91310,Arkala (Oulu),Oulu,564,Työttömät (med.),140.12924038877483,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91310,Arkala (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),97.12250538537752,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91310,Arkala (Oulu),Oulu,564,Alimpaan tuloluokkaan kuuluvat taloudet (med.),74.20265863554573,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91310,Arkala (Oulu),Oulu,564,Peruskoulutuksen omaavat (med.),101.58390134211197,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91310,Arkala (Oulu),Oulu,564,Kokonaislukema (med.),103.25957643795252,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91410,Jokirinne (Muhos),Muhos,494,Työttömät (med.),92.47752041898451,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91410,Jokirinne (Muhos),Muhos,494,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),67.35432783665007,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91410,Jokirinne (Muhos),Muhos,494,Alimpaan tuloluokkaan kuuluvat taloudet (med.),58.25329205324864,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91410,Jokirinne (Muhos),Muhos,494,Peruskoulutuksen omaavat (med.),57.16520701886078,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91410,Jokirinne (Muhos),Muhos,494,Kokonaislukema (med.),68.812586831936,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91430,Leppiniemi (Muhos),Muhos,494,Työttömät (med.),219.12667647108367,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91430,Leppiniemi (Muhos),Muhos,494,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),109.74516609145108,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,p91430,Leppiniemi (Muhos),Muhos,494,Alimpaan tuloluokkaan kuuluvat taloudet (med.),91.62301670937708,19,Pohjois-Pohjanmaan hyvinvointialue
