regio_level,Vuosi,aluekoodi,aluenimi,kuntanimi,kuntanro,variable,value,hyvinvointialue_code,hyvinvointialue_name_fi
Postinumeroalueet,2021-2023,p92450,Luohua (Siikajoki),Siikajoki,748,Peruskoulutuksen omaavat (med.),105.01323496629365,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92450,Luohua (Siikajoki),Siikajoki,748,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),124.60457625696108,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92450,Luohua (Siikajoki),Siikajoki,748,Alimpaan tuloluokkaan kuuluvat taloudet (med.),136.91875926452389,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92450,Luohua (Siikajoki),Siikajoki,748,Työttömät (med.),90.12320304880599,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92450,Luohua (Siikajoki),Siikajoki,748,Kokonaislukema (med.),114.16494338414614,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92470,Tuomioja (Siikajoki),Siikajoki,748,Peruskoulutuksen omaavat (med.),81.61590446379758,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92470,Tuomioja (Siikajoki),Siikajoki,748,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),73.02191665139692,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92470,Tuomioja (Siikajoki),Siikajoki,748,Alimpaan tuloluokkaan kuuluvat taloudet (med.),84.5602206300791,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92470,Tuomioja (Siikajoki),Siikajoki,748,Työttömät (med.),82.12541118777776,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92470,Tuomioja (Siikajoki),Siikajoki,748,Kokonaislukema (med.),80.33086323326285,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92500,Rantsila Keskus (Siikalatva),Siikalatva,791,Peruskoulutuksen omaavat (med.),120.72857414980625,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92500,Rantsila Keskus (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),119.72453476456081,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92500,Rantsila Keskus (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat taloudet (med.),135.58491679621417,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92500,Rantsila Keskus (Siikalatva),Siikalatva,791,Työttömät (med.),106.31848863347939,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92500,Rantsila Keskus (Siikalatva),Siikalatva,791,Kokonaislukema (med.),120.58912858601515,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92520,Sipola (Siikalatva),Siikalatva,791,Peruskoulutuksen omaavat (med.),113.0983113798142,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92520,Sipola (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),145.99695395915813,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92520,Sipola (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat taloudet (med.),121.39238972401616,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92520,Sipola (Siikalatva),Siikalatva,791,Työttömät (med.),117.88342434875916,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92520,Sipola (Siikalatva),Siikalatva,791,Kokonaislukema (med.),124.59276985293691,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92530,Mankila (Siikalatva),Siikalatva,791,Peruskoulutuksen omaavat (med.),77.84682441424022,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92530,Mankila (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),114.44177692601085,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92530,Mankila (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat taloudet (med.),99.35440899271964,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92530,Mankila (Siikalatva),Siikalatva,791,Työttömät (med.),54.96666896653339,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92530,Mankila (Siikalatva),Siikalatva,791,Kokonaislukema (med.),86.65241982487602,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92600,Pulkkila Keskus (Siikalatva),Siikalatva,791,Peruskoulutuksen omaavat (med.),117.23443544440937,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92600,Pulkkila Keskus (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),97.6530637465164,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92600,Pulkkila Keskus (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat taloudet (med.),117.56509758486284,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92600,Pulkkila Keskus (Siikalatva),Siikalatva,791,Työttömät (med.),96.0891770185318,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92600,Pulkkila Keskus (Siikalatva),Siikalatva,791,Kokonaislukema (med.),107.1354434485801,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92610,Vorna (Siikalatva),Siikalatva,791,Peruskoulutuksen omaavat (med.),121.89945662482229,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92610,Vorna (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),152.31986475225386,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92610,Vorna (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat taloudet (med.),153.50813072468569,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92610,Vorna (Siikalatva),Siikalatva,791,Työttömät (med.),157.46213285353141,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92610,Vorna (Siikalatva),Siikalatva,791,Kokonaislukema (med.),146.29739623882332,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92620,Piippola Keskus (Siikalatva),Siikalatva,791,Peruskoulutuksen omaavat (med.),98.27101276289694,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92620,Piippola Keskus (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),99.58885187863117,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92620,Piippola Keskus (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat taloudet (med.),123.67172939895433,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92620,Piippola Keskus (Siikalatva),Siikalatva,791,Työttömät (med.),99.60103949783546,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92620,Piippola Keskus (Siikalatva),Siikalatva,791,Kokonaislukema (med.),105.28315838457948,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92640,Leskelä (Siikalatva),Siikalatva,791,Peruskoulutuksen omaavat (med.),141.7152875137377,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92640,Leskelä (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),107.2702964442226,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92640,Leskelä (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat taloudet (med.),113.16176629474795,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92640,Leskelä (Siikalatva),Siikalatva,791,Työttömät (med.),133.71787171599524,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92640,Leskelä (Siikalatva),Siikalatva,791,Kokonaislukema (med.),123.96630549217588,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92650,Laakkola (Siikalatva),Siikalatva,791,Peruskoulutuksen omaavat (med.),81.83104453371865,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92650,Laakkola (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),139.8112797297172,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92650,Laakkola (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat taloudet (med.),115.4581474931784,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92650,Laakkola (Siikalatva),Siikalatva,791,Työttömät (med.),99.19675077490622,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92650,Laakkola (Siikalatva),Siikalatva,791,Kokonaislukema (med.),109.07430563288011,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92700,Kestilä (Siikalatva),Siikalatva,791,Peruskoulutuksen omaavat (med.),116.47048690326125,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92700,Kestilä (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),121.96163525398612,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92700,Kestilä (Siikalatva),Siikalatva,791,Alimpaan tuloluokkaan kuuluvat taloudet (med.),133.3516794230913,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92700,Kestilä (Siikalatva),Siikalatva,791,Työttömät (med.),98.47273669791501,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92700,Kestilä (Siikalatva),Siikalatva,791,Kokonaislukema (med.),117.56413456956342,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92810,Pelsonsuo (Vaala),Vaala,785,Peruskoulutuksen omaavat (med.),141.26275451827297,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92810,Pelsonsuo (Vaala),Vaala,785,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),106.72589900790766,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92810,Pelsonsuo (Vaala),Vaala,785,Alimpaan tuloluokkaan kuuluvat taloudet (med.),115.64277515237322,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92810,Pelsonsuo (Vaala),Vaala,785,Työttömät (med.),103.86108384904516,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92810,Pelsonsuo (Vaala),Vaala,785,Kokonaislukema (med.),116.87312813189975,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92830,Veneheitto (Vaala),Vaala,785,Peruskoulutuksen omaavat (med.),64.68048344192778,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92830,Veneheitto (Vaala),Vaala,785,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),112.45043727397228,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92830,Veneheitto (Vaala),Vaala,785,Alimpaan tuloluokkaan kuuluvat taloudet (med.),100.13712592280253,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92830,Veneheitto (Vaala),Vaala,785,Työttömät (med.),113.6596390303667,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92830,Veneheitto (Vaala),Vaala,785,Kokonaislukema (med.),97.73192141726732,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92910,Tavastkenkä (Pyhäntä),Pyhäntä,630,Peruskoulutuksen omaavat (med.),136.83101985583968,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92910,Tavastkenkä (Pyhäntä),Pyhäntä,630,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),109.88105685046949,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92910,Tavastkenkä (Pyhäntä),Pyhäntä,630,Alimpaan tuloluokkaan kuuluvat taloudet (med.),94.25671275969741,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92910,Tavastkenkä (Pyhäntä),Pyhäntä,630,Työttömät (med.),108.21494611422466,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92910,Tavastkenkä (Pyhäntä),Pyhäntä,630,Kokonaislukema (med.),112.2959338950578,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92920,Ahokylä (Pyhäntä),Pyhäntä,630,Peruskoulutuksen omaavat (med.),104.24441897856684,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92920,Ahokylä (Pyhäntä),Pyhäntä,630,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),131.40962454043742,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92920,Ahokylä (Pyhäntä),Pyhäntä,630,Alimpaan tuloluokkaan kuuluvat taloudet (med.),140.1474108868098,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92920,Ahokylä (Pyhäntä),Pyhäntä,630,Työttömät (med.),206.29381396271484,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92920,Ahokylä (Pyhäntä),Pyhäntä,630,Kokonaislukema (med.),145.52381709213222,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92930,Pyhäntä (Pyhäntä),Pyhäntä,630,Peruskoulutuksen omaavat (med.),121.54971378658821,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92930,Pyhäntä (Pyhäntä),Pyhäntä,630,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),90.58904773898901,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92930,Pyhäntä (Pyhäntä),Pyhäntä,630,Alimpaan tuloluokkaan kuuluvat taloudet (med.),91.48448786711167,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92930,Pyhäntä (Pyhäntä),Pyhäntä,630,Työttömät (med.),78.81361508324458,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p92930,Pyhäntä (Pyhäntä),Pyhäntä,630,Kokonaislukema (med.),95.60921611898337,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93100,Pudasjärvi Keskus (Pudasjärvi),Pudasjärvi,615,Peruskoulutuksen omaavat (med.),121.6012864992112,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93100,Pudasjärvi Keskus (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),95.28937704216197,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93100,Pudasjärvi Keskus (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat taloudet (med.),144.60976413072302,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93100,Pudasjärvi Keskus (Pudasjärvi),Pudasjärvi,615,Työttömät (med.),129.5324355778076,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93100,Pudasjärvi Keskus (Pudasjärvi),Pudasjärvi,615,Kokonaislukema (med.),122.75821581247595,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93140,Kipinä (Pudasjärvi),Pudasjärvi,615,Peruskoulutuksen omaavat (med.),96.62266019881642,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93140,Kipinä (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),129.986487895255,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93140,Kipinä (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat taloudet (med.),120.73864786972,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93140,Kipinä (Pudasjärvi),Pudasjärvi,615,Työttömät (med.),138.39777594003687,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93140,Kipinä (Pudasjärvi),Pudasjärvi,615,Kokonaislukema (med.),121.43639297595708,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93160,Hetejärvi (Pudasjärvi),Pudasjärvi,615,Peruskoulutuksen omaavat (med.),124.18514726577048,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93160,Hetejärvi (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),139.92596199373838,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93160,Hetejärvi (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat taloudet (med.),142.92954880287934,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93160,Hetejärvi (Pudasjärvi),Pudasjärvi,615,Työttömät (med.),146.99648129369294,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93160,Hetejärvi (Pudasjärvi),Pudasjärvi,615,Kokonaislukema (med.),138.50928483902027,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93170,Yli-Kollaja (Pudasjärvi),Pudasjärvi,615,Peruskoulutuksen omaavat (med.),103.50997060037383,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93170,Yli-Kollaja (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),122.44310725486676,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93170,Yli-Kollaja (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat taloudet (med.),102.59868533921299,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93170,Yli-Kollaja (Pudasjärvi),Pudasjärvi,615,Työttömät (med.),39.10482085399959,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93170,Yli-Kollaja (Pudasjärvi),Pudasjärvi,615,Kokonaislukema (med.),91.91414601211329,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93187,Ala-Siurua (Pudasjärvi),Pudasjärvi,615,Peruskoulutuksen omaavat (med.),119.57660702151944,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93187,Ala-Siurua (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),134.68467206286945,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93187,Ala-Siurua (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat taloudet (med.),116.12217109745782,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93187,Ala-Siurua (Pudasjärvi),Pudasjärvi,615,Työttömät (med.),214.58629113213766,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93187,Ala-Siurua (Pudasjärvi),Pudasjärvi,615,Kokonaislukema (med.),146.24243532849607,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93190,Yli-Siurua-Ikosenniemi (Pudasjärvi),Pudasjärvi,615,Peruskoulutuksen omaavat (med.),163.7483182479934,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93190,Yli-Siurua-Ikosenniemi (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),176.5598256892931,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93190,Yli-Siurua-Ikosenniemi (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat taloudet (med.),164.39133236033067,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93190,Yli-Siurua-Ikosenniemi (Pudasjärvi),Pudasjärvi,615,Työttömät (med.),291.3523544325111,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93190,Yli-Siurua-Ikosenniemi (Pudasjärvi),Pudasjärvi,615,Kokonaislukema (med.),199.01295768253206,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93195,Kokkokylä (Pudasjärvi),Pudasjärvi,615,Peruskoulutuksen omaavat (med.),115.58384714918574,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93195,Kokkokylä (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),223.88897391755532,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93195,Kokkokylä (Pudasjärvi),Pudasjärvi,615,Työttömät (med.),199.43443776043924,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93195,Kokkokylä (Pudasjärvi),Pudasjärvi,615,Kokonaislukema (med.),179.63575294239342,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93220,Livo (Pudasjärvi),Pudasjärvi,615,Peruskoulutuksen omaavat (med.),142.26914545731333,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93220,Livo (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),157.00982563105998,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93220,Livo (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat taloudet (med.),157.58778767330537,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93220,Livo (Pudasjärvi),Pudasjärvi,615,Työttömät (med.),145.79544389352577,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93220,Livo (Pudasjärvi),Pudasjärvi,615,Kokonaislukema (med.),150.6655506638011,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93225,Pärjänsuo (Pudasjärvi),Pudasjärvi,615,Peruskoulutuksen omaavat (med.),135.3250220206363,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93225,Pärjänsuo (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),153.7210878483335,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93225,Pärjänsuo (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat taloudet (med.),153.1811995929932,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93225,Pärjänsuo (Pudasjärvi),Pudasjärvi,615,Työttömät (med.),152.9525902380205,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93225,Pärjänsuo (Pudasjärvi),Pudasjärvi,615,Kokonaislukema (med.),148.79497492499587,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93240,Rytinki (Pudasjärvi),Pudasjärvi,615,Peruskoulutuksen omaavat (med.),166.16727587829664,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93240,Rytinki (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),164.34280933041472,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93240,Rytinki (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat taloudet (med.),126.67062220107907,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93240,Rytinki (Pudasjärvi),Pudasjärvi,615,Työttömät (med.),129.3327779799348,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93240,Rytinki (Pudasjärvi),Pudasjärvi,615,Kokonaislukema (med.),146.6283713474313,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93250,Sarajärvi (Pudasjärvi),Pudasjärvi,615,Peruskoulutuksen omaavat (med.),131.5507907930759,19,Pohjois-Pohjanmaan hyvinvointialue
Postinumeroalueet,2021-2023,p93250,Sarajärvi (Pudasjärvi),Pudasjärvi,615,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),188.91820220501677,19,Pohjois-Pohjanmaan hyvinvointialue
